id,name
MESH_C564014,"Renal Tubulopathy, Diabetes Mellitus, and Cerebellar Ataxia due to Duplication of Mitochondrial DNA"
MESH_C564015,"Parkinson Disease, Mitochondrial"
MESH_C564016,"Nephropathy, Chronic Tubulointerstitial"
MESH_C564017,"Myopathy, Mitochondrial, Lethal Infantile"
MESH_C564018,"Myoglobinuria, Recurrent"
MESH_C564019,"Diarrhea, Chronic, with Villous Atrophy"
MESH_C564020,"Ataxia and Polyneuropathy, Adult-Onset"
MESH_C564021,Leigh Syndrome Due To Mitochondrial Complex I Deficiency
MESH_C564022,Cyclic Vomiting Syndrome with Neuromuscular Disease
MESH_C564023,Cyclic Vomiting Syndrome-Plus
MESH_C564024,"Hypomagnesemia, Hypertension, and Hypercholesterolemia, Mitochondrial"
MESH_C564025,"Striatonigral Degeneration, Infantile, Mitochondrial"
MESH_C564026,Mitochondrial Myopathy with Diabetes
MESH_C564029,"Hairy Ears, Y-Linked"
MESH_C564030,"Spermatogenic Failure, Nonobstructive, Y-Linked"
MESH_C564032,"Sertoli Cell-Only Syndrome, Type II"
MESH_C564033,Incomplete Sertoli Cell-Only Syndrome
MESH_C564034,"Hodgkin Disease, Y-Linked Pseudoautosomal"
MESH_C564035,"Retinitis Pigmentosa, Y-Linked"
MESH_C564036,"Mental Retardation, X-Linked 89"
MESH_C564038,"Neuroacanthocytosis, Mcleod Type"
MESH_C564040,Widow's Peak Syndrome
MESH_C564041,"Von Willebrand Disease, X-Linked Form"
MESH_C564042,"Vesicoureteral Reflux, X-Linked"
MESH_C564048,"Dystonia 3, Torsion, X-Linked"
MESH_C564049,Thyroxine-Binding Globulin Deficiency
MESH_C564050,"Thrombocytopenia, Platelet Dysfunction, Hemolysis, and Imbalanced Globin Synthesis"
MESH_C564051,Thrombocytopenia with Elevated Serum Iga and Renal Disease
MESH_C564052,Thrombocytopenia 1
MESH_C564053,"Thrombocytopenia, X-Linked, Intermittent"
MESH_C564054,"Midline Defects, X-Linked"
MESH_C564056,Split-Hand Foot Malformation 2
MESH_C564058,Turner Syndrome-Associated Neurocognitive Phenotype
MESH_C564063,"Rett Syndrome, Preserved Speech Variant"
MESH_C564064,CDKL5 deficiency disorder
MESH_C564065,Retinitis Pigmentosa 6
MESH_C564066,Radiation Sensitivity of Natural Killer Activity
MESH_C564069,"Mental Retardation, X-Linked, Syndromic, Ube2a-Related"
MESH_C564071,Pyruvate Dehydrogenase E1 Alpha Deficiency
MESH_C564072,"Multiple Pterygium Syndrome, X-Linked"
MESH_C564075,"Properdin Deficiency, Type II"
MESH_C564076,"Properdin Deficiency, Type III"
MESH_C564078,Pierre Robin Sequence with Facial and Digital Anomalies
MESH_C564084,Optic Atrophy Spastic Paraplegia Syndrome
MESH_C564087,"Ophthalmoplegia, External, and Myopia"
MESH_C564088,"Nystagmus, Myoclonic"
MESH_C564090,"Neuropathy, Hereditary Sensory, X-Linked"
MESH_C564091,Myopia 1
MESH_C564092,Bornholm Eye Disease
MESH_C564093,"Myopathy, X-Linked, with Excessive Autophagy"
MESH_C564095,"Muscular Dystrophy, Progressive Pectorodorsal"
MESH_C564096,"Muscular Dystrophy, Mabry Type"
MESH_C564097,"Muscular Dystrophy, Hemizygous Lethal Type"
MESH_C564098,"Modifier, X-Linked, for Neurofunctional Defects"
MESH_C564099,Mental Retardation with Spastic Paraplegia
MESH_C564100,Metacarpal 4 5 Fusion
MESH_C564101,"Mental Retardation, Skeletal Dysplasia, and Abducens Palsy"
MESH_C564105,Fragile X Tremor Ataxia Syndrome
MESH_C564106,"Mental Retardation, X-Linked, Syndromic 12"
MESH_C564107,Mental Retardation associated with Psoriasis
MESH_C564108,Major Affective Disorder 2
MESH_C564109,"Male Pseudohermaphroditism due to Deficiency of Testicular 17,20-Desmolase"
MESH_C564110,"Macular Dystrophy, X-Linked"
MESH_C564112,"Leukemia, Acute, X-Linked"
MESH_C564114,"Leigh Syndrome, X-Linked"
MESH_C564115,"Corpus Callosum, Partial Agenesis of, X-Linked"
MESH_C564118,"Jaundice, Familial Obstructive, of Infancy"
MESH_C564120,"Immunodeficiency, X-Linked, with Deficiency of 115,000 Dalton Surface Glycoprotein"
MESH_C564122,Hyperthyroxinemia due to Decreased Peripheral Conversion of T4
MESH_C564125,"Internal Carotid Artery, Spontaneous Dissection of"
MESH_C564127,Inosine Triphosphatase Deficiency
MESH_C564128,"Indifference to Pain, Congenital, Autosomal Dominant"
MESH_C564131,Kappa-Chain Deficiency
MESH_C564133,"Ige Responsiveness, Atopic"
MESH_C564135,Immunodeficiency with Defective Leukocyte and Lymphocyte Function and with Response to Histamine-1 Antagonist
MESH_C564136,"Immune Deficiency, Familial Variable"
MESH_C564140,Leber Congenital Amaurosis 11
MESH_C564143,Hypotrichosis Simplex of Scalp
MESH_C564144,Hypoplasia of Teeth Roots
MESH_C564145,Hypophosphatemic Bone Disease
MESH_C564146,Odontohypophosphatasia
MESH_C564148,"Hypoparathyroidism, Autosomal Recessive"
MESH_C564151,"Hypocalciuric Hypercalcemia, Acquired"
MESH_C564152,Hypertrophia Musculorum Vera
MESH_C564154,"Thyroid Hormone Resistance, Selective Pituitary"
MESH_C564156,"Hyperthermia, Cutaneous, With Headaches And Nausea"
MESH_C564157,Hypertaurinuric Cardiomyopathy
MESH_C564159,Hyperproglucagonemia
MESH_C564160,"Pseudohypoaldosteronism, Type IIa"
MESH_C564161,"Pseudohypoaldosteronism, Type IIb"
MESH_C564162,"Pseudohypoaldosteronism, Type IIc"
MESH_C564163,"Hyperpigmentation, Familial Progressive"
MESH_C564164,Hyperpigmentation of Fuldauer and Kuijpers
MESH_C564165,"Parathyroid Adenomatosis, Familial Cystic"
MESH_C564166,Hyperparathyroidism 1
MESH_C564168,Hyperostosis Cranialis Interna
MESH_C564169,Hereditary Renal Cancer Associated 1
MESH_C564170,"Hyperlipoproteinemia, Type II, and Deafness"
MESH_C564171,"Palmoplantar Keratoderma, Epidermolytic, with Knuckle Pads"
MESH_C564172,Hyperkeratosis-Hyperpigmentation Syndrome
MESH_C564173,Hyperimmunoglobulin G1(A1) Syndrome
MESH_C564174,"Orthostatic Hypotensive Disorder, Streeten Type"
MESH_C564178,"Horner Syndrome, Congenital"
MESH_C564179,"Charcot-Marie-Tooth Disease, Foot Deformity of"
MESH_C564180,Holoprosencephaly 4
MESH_C564181,Holoprosencephaly 3
MESH_C564183,Histiocytic Dermatoarthritis
MESH_C564185,"Hip Dysplasia, Beukes Type"
MESH_C564186,"Histiocytosis, Progressive Mucinous"
MESH_C564188,Diaphragmatic Hernia 1
MESH_C564189,"Diaphragm, Complete Agenesis Of"
MESH_C564190,"Hepatic Adenomas, Familial"
MESH_C564192,"Methemoglobinemia, Beta-Globin Type"
MESH_C564193,"Erythremia, Beta-Globin Type"
MESH_C564194,"Methemoglobinemia, Alpha-Globin Type"
MESH_C564195,"Erythremia, Alpha-Globin Type"
MESH_C564197,Hemolytic Poikilocytic Anemia due to Reduced Ankyrin Binding Sites
MESH_C564198,"Hemifacial Spasm, Familial"
MESH_C564199,Hemifacial Hyperplasia With Strabismus
MESH_C564200,Heme Oxygenase 1 Deficiency
MESH_C564201,Hemangiomas of Small Intestine
MESH_C564202,"Progressive Familial Heart Block, Type II"
MESH_C564206,Achromatopsia 4
MESH_C564207,"Prolonged Bleeding Time, Brachydactyly, and Mental Retardation"
MESH_C564209,"Graying of Hair, Precocious"
MESH_C564210,"Granulomatous Disease, Chronic, Autosomal Dominant Type"
MESH_C564211,Granddad Syndrome
MESH_C564214,Goniodysgenesis-Mental Retardation-Short Stature Syndrome
MESH_C564215,Glyoxalase II Deficiency
MESH_C564217,"Glutathione Peroxidase Deficiency, Hemolytic Anemia possibly due to"
MESH_C564218,"Glutathione Reductase, Hemolytic Anemia due to Deficiency of, in Red Cells"
MESH_C564219,"Maturity-Onset Diabetes of the Young, Type 2"
MESH_C564221,Glucocorticoid Receptor Deficiency
MESH_C564229,Globulin Anomaly involving Beta (2A)-Globulin
MESH_C564230,"Glioma of Brain, Familial"
MESH_C564232,Glaucoma and Sleep Apnea
MESH_C564233,"Glaucoma 1, Open Angle, E"
MESH_C564234,"Glaucoma 1, Open Angle, A"
MESH_C564235,Glaucoma with Elevated Episcleral Venous Pressure
MESH_C564237,Giant Platelet Syndrome with Thrombocytopenia
MESH_C564239,Geographic Tongue and Fissured Tongue
MESH_C564241,"Craniosynostosis, Calcification of Basal Ganglia, and Facial Dysmorphism"
MESH_C564242,"Muscular Dystrophy, Limb-Girdle, Type 1F"
MESH_C564243,Prolonged Electroretinal Response Suppression
MESH_C564244,"Vater-Like Defects with Pulmonary Hypertension, Laryngeal Webs, and Growth Deficiency"
MESH_C564245,Platelet Glycoprotein IV Deficiency
MESH_C564246,"Deafness, Autosomal Dominant 43"
MESH_C564247,"Microcephaly, Primary Autosomal Recessive, 6"
MESH_C564248,Branchiootic Syndrome 3
MESH_C564249,Retinitis Pigmentosa 26
MESH_C564250,"Deafness, Autosomal Dominant 49"
MESH_C564251,Orofacial Cleft 4
MESH_C564252,"Spondyloepiphyseal Dysplasia, Kimberley Type"
MESH_C564253,"Myopathy, Myosin Storage"
MESH_C564254,Capillary Malformation-Arteriovenous Malformation
MESH_C564256,"Charcot-Marie-Tooth Disease, Recessive Intermediate A"
MESH_C564257,"Charcot-Marie-Tooth Disease, Dominant Intermediate C"
MESH_C564258,"Coronary Artery Disease, Autosomal Dominant, 1"
MESH_C564261,Lelis Syndrome
MESH_C564262,"Scimitar Anomaly, Multiple Cardiac Malformations, and Craniofacial and Central Nervous System Abnormalities"
MESH_C564263,Craniosynostosis with Ocular Abnormalities and Hallucal Defects
MESH_C564264,"Growth Failure, Microcephaly, Mental Retardation, Cataracts, Large Joint Contractures, Osteoporosis, Cortical Dysplasia, and Cerebellar Atrophy"
MESH_C564265,"Deafness, Autosomal Recessive 39"
MESH_C564266,"Deafness, Autosomal Recessive 40"
MESH_C564267,"Mandibulofacial Dysostosis with Ptosis, Autosomal Dominant"
MESH_C564268,Otosclerosis 3
MESH_C564269,"Slowed Nerve Conduction Velocity, Autosomal Dominant"
MESH_C564271,"Craniofacial Abnormalities, Cataracts, Congenital Heart Disease, Sacral Neural Tube Defects, and Growth and Developmental Retardation"
MESH_C564272,"Deafness, Autosomal Dominant 41"
MESH_C564273,"Deafness, Autosomal Recessive 38"
MESH_C564274,"Epilepsy, Benign Neonatal, 3"
MESH_C564275,Neutrophil Immunodeficiency Syndrome
MESH_C564276,Tropical Calcific Pancreatitis
MESH_C564277,"Immunodeficiency With Hyper-Igm, Type 4"
MESH_C564278,Synpolydactyly 2
MESH_C564282,Campomelic Dysplasia with Autosomal Sex Reversal
MESH_C564283,"Lipodystrophy, Generalized, with Mental Retardation, Deafness, Short Stature, and Slender Bones"
MESH_C564284,Retinitis Pigmentosa 7
MESH_C564286,"Zinc Deficiency, Neonatal, due to Low Breast Milk Zinc"
MESH_C564288,Dystonia 18
MESH_C564291,"Heterotopia, Periventricular, associated with Chromosome 5p Anomalies"
MESH_C564292,"Heterotopia, Periventricular, Autosomal Recessive"
MESH_C564296,"Neuropathy, Hereditary Sensory And Autonomic, Type I, With Cough And Gastroesophageal Reflux"
MESH_C564298,"Bile and Pancreatic Ducts, Complete Absence of"
MESH_C564299,"Diabetes Mellitus, Noninsulin-Dependent, Type 4"
MESH_C564300,Amyotrophic Lateral Sclerosis 7
MESH_C564303,Thai Symphalangism Syndrome
MESH_C564305,Diaphanospondylodysostosis
MESH_C564306,"Gaucher Disease, Perinatal Lethal"
MESH_C564307,Combined Immunodeficiency with Autoimmunity and Spondylometaphyseal Dysplasia
MESH_C564309,"Exfoliative Ichthyosis, Autosomal Recessive, Ichthyosis Bullosa of Siemens-like"
MESH_C564310,Retinitis Pigmentosa 30
MESH_C564312,"Hypotrichosis, Localized, Autosomal Recessive 1"
MESH_C564313,"Epilepsy, Myoclonic, Benign Adult Familial, Type 2"
MESH_C564315,Caudal Duplication Anomaly
MESH_C564317,"Muscular Dystrophy, Congenital, due to Partial LAMA2 Deficiency"
MESH_C564320,"Neutropenia, Nonimmune Chronic Idiopathic, Adult"
MESH_C564321,"Aural Atresia, Congenital"
MESH_C564322,"Deafness, Autosomal Dominant 48"
MESH_C564325,"Charcot-Marie-Tooth Disease, Autosomal Dominant, Type 2k"
MESH_C564326,"Mitral Valve Prolapse, Myxomatous 2"
MESH_C564327,Hypotrichosis-Lymphedema-Telangiectasia Syndrome
MESH_C564329,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Unusual Plaques"
MESH_C564330,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia"
MESH_C564331,"Deafness, Autosomal Recessive 37"
MESH_C564332,Craniolenticulosutural Dysplasia
MESH_C564333,"Charcot-Marie-Tooth Disease, Dominant Intermediate D"
MESH_C564334,Acrocapitofemoral Dysplasia
MESH_C564336,"Hypercholanemia, Familial"
MESH_C564342,Noonan-Like Syndrome With Loose Anagen Hair
MESH_C564344,"Leukodystrophy, Dysmyelinating, with Oligodontia"
MESH_C564345,Parkinson Disease 11
MESH_C564348,"Deafness, Autosomal Dominant 52"
MESH_C564352,IRAK4 Deficiency
MESH_C564353,"Cataract, Congenital, with Mental Impairment and Dentate Gyrus Atrophy"
MESH_C564354,"Dystonia 13, Torsion"
MESH_C564356,Acute Tubulointerstitial Nephritis
MESH_C564357,Hypotrichosis-Osteolysis-Periodontitis-Palmoplantar Keratoderma Syndrome
MESH_C564359,Skin Fragility-Woolly Hair Syndrome
MESH_C564361,"Candidiasis, Familial, 3"
MESH_C564362,"Neuronopathy, Distal Hereditary Motor, Type Viib"
MESH_C564365,"Ichthyosis, Leukocyte Vacuoles, Alopecia, And Sclerosing Cholangitis"
MESH_C564366,"Niemann-Pick Disease, Type F"
MESH_C564367,"Ichthyosis, Cyclic, with Epidermolytic Hyperkeratosis"
MESH_C564368,Epidermolysis Bullosa Simplex Superficialis
MESH_C564369,Lethal Congenital Contracture Syndrome 2
MESH_C564370,"Microphthalmia with Cyst, Bilateral Facial Clefts, and Limb Anomalies"
MESH_C564375,"Spastic Paraplegia 24, Autosomal Recessive"
MESH_C564378,"Spastic Paraplegia, Ataxia, And Mental Retardation"
MESH_C564382,"Secretory Diarrhea, Myopathy, and Deafness"
MESH_C564383,"Camptosynpolydactyly, Complex"
MESH_C564384,"Toenail Dystrophy, Isolated"
MESH_C564385,"Migraine, Familial Hemiplegic, 4"
MESH_C564388,"Cardiomyopathy, Dilated, 1N"
MESH_C564390,"Cardiomyopathy, Dilated, 1M"
MESH_C564391,Newfoundland Rod-Cone Dystrophy
MESH_C564392,Bothnia Retinal Dystrophy
MESH_C564393,"Vitamin K-Dependent Clotting Factors, Combined Deficiency Of, Type 2"
MESH_C564395,Spinocerebellar Ataxia with Epilepsy
MESH_C564399,"Deafness, Autosomal Dominant 44"
MESH_C564400,"Arrhythmogenic Right Ventricular Dysplasia, Familial, 8"
MESH_C564403,Coenzyme Q10 Deficiency
MESH_C564404,"Mental Retardation, Autosomal Recessive 2"
MESH_C564405,"Hypouricemia, Familial Renal, due to Tubular Hypersecretion"
MESH_C564406,"Hypogonadism, Male, With Mental Retardation And Skeletal Anomalies"
MESH_C564407,Hydrocephalus With Cerebellar Agenesis
MESH_C564408,"Hydrocephalus, X-Linked, with Congenital Idiopathic Intestinal Pseudoobstruction"
MESH_C564409,Holoprosencephaly with Fetal Akinesia-Hypokinesia Sequence
MESH_C564411,Hhhh Syndrome
MESH_C564413,"Hernia, Anterior Diaphragmatic"
MESH_C564415,Hemophilia A with Vascular Abnormality
MESH_C564416,"Gynecomastia, Familial"
MESH_C564421,"Liver Glycogenosis, X-Linked, Type II"
MESH_C564422,Glutamyl Ribose-5-Phosphate Storage Disease
MESH_C564423,"Membranoproliferative Glomerulonephritis, X-Linked"
MESH_C564424,Genitourinary Tract Anomalies
MESH_C564425,Fingerprint Body Myopathy
MESH_C564427,Faciogenital Dysplasia with Attention Deficit-Hyperactivity Disorder
MESH_C564428,"Exudative Vitreoretinopathy, Familial, X-Linked Recessive"
MESH_C564429,"Anemia, X-Linked, without Thrombocytopenia"
MESH_C564430,"Epidermodysplasia Verruciformis, X-Linked"
MESH_C564432,"Deafness, High-Frequency Sensorineural, X-Linked"
MESH_C564433,"Deafness, X-Linked 1"
MESH_C564435,Deafness-Hypogonadism Syndrome
MESH_C564438,"Cone-Rod Dystrophy, X-Linked, Type 1"
MESH_C564439,"Cone Dystrophy, X-Linked, 1"
MESH_C564440,"Colorblindness, Partial Tritanomaly"
MESH_C564442,Cleft Palate with Ankyloglossia
MESH_C564446,"Charcot-Marie-Tooth Peroneal Muscular Atrophy and Friedreich Ataxia, Combined"
MESH_C564449,"Cerebral Sclerosis, Diffuse, Scholz Type"
MESH_C564452,"Microphthalmia, Isolated, with Cataract 3"
MESH_C564457,"Microphthalmia, Syndromic 4"
MESH_C564459,"Spina Bifida, X-Linked"
MESH_C564461,"Pigmentary Disorder, Reticulate, with Systemic Manifestations"
MESH_C564463,"Amelogenesis Imperfecta, Hypomaturation Type, with Snow-Capped Teeth"
MESH_C564467,"Rolandic Epilepsy, Mental Retardation, and Speech Dyspraxia, X-Linked"
MESH_C564468,"Invasive Pneumococcal Disease, Recurrent Isolated, 2"
MESH_C564469,"Lymphoproliferative Syndrome, X-Linked, 2"
MESH_C564470,"Mental Retardation, X-Linked 59"
MESH_C564472,"Deafness, X-Linked 5"
MESH_C564473,Myopia 13
MESH_C564474,Hyperekplexia and Epilepsy
MESH_C564475,Retinitis Pigmentosa 34
MESH_C564476,Premature Ovarian Failure 2b
MESH_C564478,"Nystagmus 5, Infantile Periodic Alternating"
MESH_C564479,"Short Stature, Idiopathic, X-Linked"
MESH_C564480,Fg Syndrome 5
MESH_C564481,Chromosome Xp11.3 Deletion Syndrome
MESH_C564482,"Mental Retardation, X-Linked 91"
MESH_C564483,"Mental Retardation, X-Linked 92"
MESH_C564484,"Holoprosencephaly, Ectrodactyly, and Bilateral Cleft Lip-Palate"
MESH_C564485,"Glycogen Storage Disease, Type IXD"
MESH_C564486,Parkinson Disease 12
MESH_C564487,Dent Disease 2
MESH_C564489,"Mental Retardation, X-Linked 78"
MESH_C564490,"Mental Retardation, X-Linked Nonsyndromic"
MESH_C564491,Nephrogenic Syndrome of Inappropriate Antidiuresis
MESH_C564492,"Heterotopia, Periventricular, Ehlers-Danlos Variant"
MESH_C564494,"Mental Retardation, X-Linked, Syndromic, Jarid1c-Related"
MESH_C564495,Martin-Probst Deafness-Mental Retardation Syndrome
MESH_C564496,"Mental Retardation, X-Linked 82"
MESH_C564497,"Fanconi Anemia, Complementation Group B"
MESH_C564498,Premature Ovarian Failure 2a
MESH_C564499,Ovarian Dysgenesis 2
MESH_C564501,"Mental Retardation, X-Linked 84"
MESH_C564503,"Mental Retardation, X-Linked 45"
MESH_C564505,"Epilepsy, X-Linked, with Variable Learning Disabilities and Behavior Disorders"
MESH_C564506,"Spinal Muscular Atrophy, Distal, X-Linked 3"
MESH_C564507,"Cone-Rod Dystrophy, X-Linked, 3"
MESH_C564508,Contiguous Abcd1-Dxs1375e Deletion Syndrome
MESH_C564509,"Corpus Callosum, Agenesis of, with Mental Retardation, Ocular Coloboma, and Micrognathia"
MESH_C564510,Cubitus Valgus with Mental Retardation and Unusual Facies
MESH_C564511,"Mental Retardation, X-Linked 77"
MESH_C564513,"Mental Retardation, X-Linked 46"
MESH_C564515,"Mental Retardation, X-Linked 81"
MESH_C564516,"Mental Retardation, X-Linked, with Epilepsy"
MESH_C564519,"Brain Anomalies, Retardation, Ectodermal Dysplasia, Skeletal Malformations, Hirschsprung Disease, Ear-Eye Anomalies, Cleft Palate-Cryptorchidism, And Kidney Dysplasia-Hypoplasia"
MESH_C564520,Retinitis Pigmentosa 3
MESH_C564522,"Mental Retardation, X-Linked 63"
MESH_C564523,"Radial Ray Deficiency, X-Linked"
MESH_C564524,"Mental Retardation, X-Linked 42"
MESH_C564525,Dyserythropoietic Anemia with Thrombocytopenia
MESH_C564526,"Macrothrombocytopenia, X-Linked"
MESH_C564527,"Mental Retardation, X-Linked, with Short Stature"
MESH_C564528,"Mental Retardation, X-Linked 73"
MESH_C564531,"Microphthalmia, Isolated, with Coloboma 1"
MESH_C564532,"Thrombocytosis, Familial X-Linked"
MESH_C564533,"Mental Retardation, X-Linked 53"
MESH_C564535,"Lesch-Nyhan Syndrome, Neurologic Variant"
MESH_C564538,"Ectodermal Dysplasia, Anhidrotic, with Immunodeficiency, Osteopetrosis, and Lymphedema"
MESH_C564539,"Neutropenia, Severe Congenital, X-Linked"
MESH_C564542,"Hyper-IgM Immunodeficiency, X-Linked, with Ectodermal Dysplasia, Hypohidrotic"
MESH_C564543,"Intrauterine Growth Retardation, Metaphyseal Dysplasia, Adrenal Hypoplasia Congenita, And Genital Anomalies"
MESH_C564544,Uruguay Faciocardiomusculoskeletal Syndrome
MESH_C564545,Androgen Insensitivity Syndrome due to Coactivator Deficiency
MESH_C564546,"Goiter, Multinodular 2"
MESH_C564547,"Mental Retardation, X-Linked 72"
MESH_C564551,Armfield X-Linked Mental Retardation Syndrome
MESH_C564553,"Ptosis, Hereditary Congenital 2"
MESH_C564554,Terminal Osseous Dysplasia and Pigmentary Defects
MESH_C564557,"Radioulnar Synostosis, Radial Ray Abnormalities, and Severe Malformations in the Male"
MESH_C564559,Testicular Germ Cell Tumor 1
MESH_C564560,"Mental Retardation, X-Linked, Syndromic 10"
